b,c,d,e,g,h,r,f,i,l,m,n,j,k,o,q,s,a,p,t,u,<--,classified,as
397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,|,b,=,Bathroombowel
0,215,1,43,0,3,4,0,2,0,0,0,0,0,1,0,4,0,0,0,0,|,c,=,Bathroomfaucet
0,1,21,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,|,d,=,Bathroomflushing
2,44,1,151,0,0,3,0,2,0,0,1,0,1,0,0,2,0,1,0,0,|,e,=,Bathroompee
,,,,,,,,,,
0,1,0,0,26,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,|,g,=,Chop
2,1,0,0,0,475,3,0,6,0,1,1,0,0,0,1,16,0,0,0,0,|,h,=,Cooking
6,2,1,9,5,11,167,0,4,0,6,1,0,1,1,1,12,0,0,0,0,|,r,=,Washingdishes
,,,,,,,,,,
0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,|,f,=,Breakfast
0,0,0,0,0,1,0,0,489,0,0,0,1,0,0,0,0,0,0,0,0,|,i,=,Dinner
0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,|,l,=,LivingRoom
0,0,0,0,0,0,0,0,0,0,500,0,0,0,0,0,0,0,0,0,1,|,m,=,Lunch
0,0,0,0,0,2,1,0,0,0,0,271,0,0,0,0,1,0,0,0,0,|,n,=,Midnightsnack
,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,|,j,=,Dinnerbedroom
0,0,0,0,0,0,0,1,0,0,0,0,0,27,0,0,3,0,0,0,0,|,k,=,Gettingup
1,0,0,1,0,0,0,0,1,0,0,0,0,0,38,0,0,0,0,0,0,|,o,=,Nap
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,118,2,0,0,0,0,|,q,=,Sleep
4,2,2,0,0,1,3,0,2,1,5,0,0,1,2,0,987,0,0,0,0,|,s,=,WorkingonPCathome
,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,|,a,=,Amespubliclibrary
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,|,p,=,PCoffice
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,|,t,=,gilman1353
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,|,u,=,rs
